L'épée du chevalier Iop;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/iop_1.png;https://i0.wp.com/blog.waven-game.com/wp-content/uploads/2019/02/arme_iop_1.png;5c62a38233964e177b7cf002;5bd8169e6baf1b6a02e8fec2
La lame du coeur froid;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/iop_2.png;https://i2.wp.com/blog.waven-game.com/wp-content/uploads/2019/02/arme_iop_2.png;5c629fae82d7e8166e8051f7;5bd8169e6baf1b6a02e8fec2
Le tournoyeur flamboyant;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/iop_3.png;https://i2.wp.com/blog.waven-game.com/wp-content/uploads/2019/02/arme_iop_3.png;5c62a40d33964e177b7cf006;5bd8169e6baf1b6a02e8fec2
La ténébreuse spectrale;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/iop_4.png;https://i2.wp.com/blog.waven-game.com/wp-content/uploads/2019/02/arme_iop_4.png;5c62a44933964e177b7cf00a;5bd8169e6baf1b6a02e8fec2
La frappe bouvalière;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/iop_5.png;https://i2.wp.com/blog.waven-game.com/wp-content/uploads/2019/02/arme_iop_5.png;5c62a4b333964e177b7cf00e;5bd8169e6baf1b6a02e8fec2
L'aiguille de Xélor;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/xelor_1.png;;5c62a5e233964e177b7cf016;5bd816496baf1b6a02e8fec1
Le bâton synchronisateur;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/xelor_2.png;;5c62a5d533964e177b7cf012;5bd816496baf1b6a02e8fec1
La pique agitée;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/xelor_3.png;;5c62a79333964e177b7cf01a;5bd816496baf1b6a02e8fec1
La clé catalysatrice;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/xelor_4.png;;5c62a81833964e177b7cf01e;5bd816496baf1b6a02e8fec1
L'antenne régulatrice;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/xelor_5.png;;5c62a87933964e177b7cf022;5bd816496baf1b6a02e8fec1
Sram Boken;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/sram_1.png;;5c62abc00f30261971bd3402;5c616d4ad6d2e31be49914cc
Traqueur Sourokan;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/sram_2.png;;5c62ac050f30261971bd3406;5c616d4ad6d2e31be49914cc
Egorgeur Shugen;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/sram_3.png;;5c62ac480f30261971bd340a;5c616d4ad6d2e31be49914cc
Frappeur Kartana;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/sram_4.png;;5c62ac860f30261971bd340e;5c616d4ad6d2e31be49914cc
Ecorcheur Shugen;https://i1.wp.com/blog.waven-game.com/wp-content/uploads/2019/01/sram_5.png;;5c62acbe0f30261971bd3412;5c616d4ad6d2e31be49914cc