Sinistro Air;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_sinistro.png;Construisez un SINISTRO ayant 2 BL (limité à 1)​. APPARITION : Piochez 1 sort​.;2;;+1 Air | 3PO
Choc Temporel;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_choctemporel.png;Inflige 0 dégât et applique l’état ÉVENTÉ.​;2;;+1 Air
Frappe Temporelle;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_frappetemporelle.png;Inflige 2 dégâts​. Repousse la cible de 2 cases si elle sous l’état ÉVENTÉ.​;3;;+1 Air
Alignement;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_alignement.png;Inflige 4 dégâts​. REMBOBINAGE​.​;5;;+2 Air
Flétrissement;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_fletrissement.png;Inflige 1 dégât et applique l’état ÉVENTÉ.​;4;1;+1 Air
Téléportation Forcée;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_teleportationforcee.png;Téléporte un adversaire jusqu’à 3 cases et lui inflige 3 dégâts.​​;5;;+2 Air
Téléportation Courte;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_teleportationcourte.png;Téléportez votre héros jusqu’à 2 cases. Il inflige ensuite 1 dégât autour de lui. ;3;;+1 Air
Téléportation Longue;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_teleportationLongue.png;Téléporte votre héros jusqu’à 4 cases dans la zone d’effet d’un SINISTRO allié Il inflige ensuite 1 dégât autour de lui.​;6;;+2 Réserve
Souffle;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_Souffle.png;Inflige 2 dégâts.​;3;;+1 Réserve
Synchronisation;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_AIR_Synchro.png;Inflige 4 dégâts.​ Piochez 2 sorts si la cible est sous l’état ÉVENTÉ.​​;7;1;+2 Air
Sinistro Eau;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_Sinistro_eau.png;Construisez un SINISTRO ayant 2 BL (limité à 1)​. APPARITION : +1 PA à votre Réserve​.;2;;+1 Eau | 3PO
Concentration;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_Concentration.png;Applique l’état MOUILLÉ.​;2;;+1 Eau
Sarcophage;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_sarcophage.png;Inflige 2 dégâts​.​;3;;+1 Réserve
Vol du Temps;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_voldutemps.png;Inflige 3 dégâts​. +1 PA à votre réserve si vous disposez d’un SINISTRO.​;5;;+2 Eau
Sablier de Xélor;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_sablier.png;Inflige 3 dégâts. Volez 1 PA de la réserve adverse si la cible est sous l’état MOUILLÉ.​;4;;+1 Eau
Gelure;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_gelure.png;Inflige 1 dégât​. REMBOBINAGE.​​;3;;+1 Eau
Accumulation;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_accumulation.png;Inflige 2 dégâts et applique l’état MOUILLÉ​;4;;+1 Eau
Ralentissement;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_ralentissement2.png;Inflige 1 dégât​. +1 PA à votre réserve si vous disposez d’un SINISTRO​.;3;;+1 Eau
Coucou;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_coucou.png;Inflige 4 dégâts​.​;5;1;+1 Eau
Horloge;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_EAU_Horloge.png;Inflige 7 dégâts​. Volez 2 PA de la réserve adverse si la cible est sous l’état MOUILLÉ.​​​;9;1;+2 Eau
Sinistro Terre;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_Sinistro.png;Construisez un SINISTRO ayant 2 BL. (limité à 1)​ APPARITION : Confère BOUCLIER à votre héros.;2;;+1 Terre | 3PO
Ajustement Élémentaire;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_Ajustementelementaire.png;Inflige 4 dégâts​.;5;1;+1 Terre
Petite Frappe Enlisante;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_petitefrappeenlisante.png;Inflige 1 dégât et applique l’état BOUEUX.​;3;;+1 Terre
Frappe Enlisante;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_Frappeenlisante.png;Inflige 3 dégâts et applique l’état BOUEUX.;5;;+2 Terre
Cadran de Xélor;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Xelor_terre_cadran.png;Transforme un SINISTRO en CADRAN DE XELOR ayant 5 BL (limité à 1).​ Le CADRAN reçoit les dégâts à la place de votre héros.​;5;;+2 Terre
Blindage Temporel;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_blindagetemporel2.png;Confère 1 AR à un personnage ou 1 BL à un mécanisme allié.​;3;;+1 Terre
Démonter;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_DEMONTER.png;Inflige 2 dégâts.​;2;;+1 Réserve
Science de Mécanismes;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_sciencesdesmecanismes.png;Déplacez un mécanisme de 3 cases et ​lui confère 2 BL​.;4;;+2 Terre
Rayon Élémentaire;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_rayon-elementaire.png;Inflige 2 dégâts​. +1 niveau à vos jauges élémentaires si la cible est sous l’état BOUEUX.​;5;;+2 Terre
Rayon Obscur;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/sorts_TERRE_rayonobscur.png;Inflige 5 dégâts​. Applique « PETRIFICATION » si la cible est sous l’état BOUEUX.​;8;1;+2 Terre
Sinistro Feu;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_feu_sinistro.png;Construisez un SINISTRO ayant 2 BL. (limité à 1)​ APPARITION : Déclenche EXPLOSION autour de lui.;2;;+1 Feu | 3PO
Brûlure Huilée;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_brulurehuilee2.png;Inflige 2 dégâts et applique l’état HUILÉ.;4;;+1 Feu
Brûlure Ardente;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_brulureardente.png;Inflige 3 dégâts.​;4;;+1 Réserve
Brûlure Temporelle;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_bruluretemporelle2.png;Inflige 5 dégâts​. Vos mécanismes appliquent EXPLOSION.​;6;;+1 Feu + 1 Réserve
Aiguille;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_feu_aiguille.png;Inflige 3 dégâts sur 3 cases devant votre héros.​ Réduit le coût de votre prochain sort FEU de 2 PA si une cible est sous l’état HUILÉ.​;6;;+2 Feu | Ligne
Xelorium;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_feu_Xelorium.png;Inflige 4 dégâts et applique l’état HUILÉ.;6;;+2 Feu
Flamme Huilée;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Xelor_flammehuilee.png;Inflige 1 dégât.​ Vos mécanismes appliquent EXPLOSION.​;2;;+1 Feu
Petite Aiguille;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_feu_petiteaiguille.png;Inflige 1 dégât sur 3 cases devant votre héros​. Réduit le coût de votre prochain sort FEU de 2 PA si une cible est sous l’état HUILÉ.​;3;;+1 Feu | Ligne
Hydruille;https://i1.wp.com/waven-game.com/wp-content/uploads/2019/01/Heros_Xelor_Hydruille.png;Transforme un SINISTRO en HYDRUILLE ayant 4 BL​. Début de tour : Inflige 2 dégâts sur ses lignes.;5;;+2 Feu
Poussière Temporelle;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_poussieretemporelle.png;Inflige 5 dégâts autour de votre Héros.​;8;1;+2 Feu
Réparation;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_Multi_reparation.png;Détruisez un SINISTRO allié pour soigner votre héros de 2 PV.​;5;;+1 Air +1 Feu
Éternité;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_Multi_eternite.png;Téléporte un personnage à côté d’un mécanisme allié.​ Si vous avez ce sort dans votre deck, votre héros gagne 2 PV au début du combat.​;3;;+1 Feu +1 Air
Destructuration;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_Multi_destructuration.png;Détruisez un mécanisme allié pour infliger 3 dégâts autour de lui.​ Vos SINISTROS déclenchent EXPLOSION.;5;;+1 Eau +1 Terre
Chronophagie;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_Multi_chronophagie.png;Vous piochez 2 sorts​. Si vous avez ce sort dans votre deck, votre héros gagne 2 PV au début du combat.​;4;;+2 Eau +1 Air
Même Pas Mort;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Xelor_Multi_memepasmort.png;Vos compagnons reviennent à la vie.​ Si vous avez ce sort dans votre Deck, votre héros gagne 2 PV au début du combat.​;4;;+1 Air +1 Terre
Momificatus;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Xelor_Multi_momification.png;Votre héros se transforme en MOMICATUS jusqu’au début de son prochain tour.​ Détail de MOMIFICATUS ​: Votre héros gagne 1 AT​. +2 PA dans sa réserve à chaque fois que vous lancez un sort.​;4;;+1 Feu +1 Terre
Sabliers Vengeurs;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Iop_Multi_sabliers_vengeurs.png;Votre héros gagne 3 « SABLIERS VENGEURS » qui gravitent autour de lui. Chaque fois que votre héros est attaqué, un sablier  inflige 1 dégât à son adversaire et vous gagnez 1 niveau dans votre réserve de PA.​;7;;+1 Feu +1 Terre +1 Eau
Chibi Cadran;https://i0.wp.com/waven-game.com/wp-content/uploads/2019/01/Spell_Iop_Multi_chibi_cadrans.png;Le personnage ciblé gagne 3 sabliers qui gravitent autour de lui.​ Chaque fois qu’il subit une attaque physique, un sablier absorbe 1 dégât avant de disparaître.​​;6;;+1 Feu +1 Air +1 Eau
Sarcophagus;https://i2.wp.com/waven-game.com/wp-content/uploads/2019/01/sarcophagus.png;Votre héros gagne l’armure temporelle qui disparaîtra au début de son prochain tour.​ L’armure augmente les dégâts de votre héros de 1 et renvoie 1 dégâts à chaque attaque reçue.​;6;;+1 Feu +1 Air +1 Terre

